,diff_F1,diff_F2,diff_F3,diff_F4,diff_F5,diff_F6,diff_F7,diff_F8,diff_F9,diff_F10,diff_F11,diff_F12,diff_F13,diff_F14,diff_F15,diff_F16,diff_F17,diff_F18,diff_F19,diff_F20,diff_F21,diff_F22,diff_F23,diff_F24
2018-12-22,57.52650211646802,56.76440871869574,55.00980489148381,62.160478158575806,56.1557861524954,56.99705761315308,54.06996630759626,53.44755325245857,59.13562783245937,57.58651667443682,56.83623455691312,55.867110087605425,55.65780446792533,60.16201982960071,56.69378730052941,56.414846494065,56.019116757391366,59.10111085083623,61.36904785629369,57.02580607022344,53.70069996899143,57.74418512148363,60.891432815112395,56.86821702547771
2018-12-23,-3.964990748894603,-3.2448737563305716,-5.191572120179601,-1.9766800266756126,-3.879876869268115,-4.232697455455035,-6.153161431405662,-5.880527258434561,-3.1425782671711135,-5.009777714837145,-4.613122049221572,-6.117034759970105,-6.05696961209463,-3.4130284884018725,-5.226081234279679,-6.914624827657526,-6.1891359937048165,-4.4175908734165965,-2.50671360443004,-5.316812752199811,-11.238586621637426,-6.217145503940645,-3.7356098735832113,-5.580025198256705
2018-12-24,-25.508080354003997,-24.55135250263422,-26.33156013327986,-22.804765036584218,-24.299584881989546,-25.423207783052728,-27.641855212802124,-27.264393094596485,-24.045354980654853,-25.399394386885877,-25.555087871821048,-25.300581916333883,-24.069330039782884,-23.598117006364927,-23.603602330606698,-25.799267092911904,-25.98525286355547,-23.927664187915795,-22.049321826952923,-23.95117764355941,-29.764155654154433,-24.588103917994037,-23.537198639963783,-24.302024473268858
2018-12-25,35.54171524702679,35.19210412013658,33.49569115922145,39.67323756889352,35.434908639695095,34.32926473695258,31.58949615144342,30.560236797668804,37.51618830558444,34.923632524824264,35.408016692376776,33.28179470529096,34.553445466795864,37.51236452417601,35.00860166183911,34.898607071763486,34.66142306293952,37.07163606316026,39.098357118134466,35.794547243636394,30.93785875122547,35.728232938499154,37.88210837794572,35.75014080557212
2018-12-26,110.40177775456964,109.79773856504708,106.52406975102271,117.99998278007226,106.65440642574873,110.6066472219444,106.62986892163269,107.32572230312014,113.03819728783999,109.53945347815173,109.94179883773744,106.24136670717238,107.0540522502226,113.56469569367272,107.81267641171031,112.19730098188863,110.36647718561261,112.19411208096035,114.84896988845739,109.14994578781346,104.86247190803358,108.84305806254682,114.946895308743,109.00140926332493
2018-12-27,121.79410250464801,119.95231080173134,118.86402164926666,127.66962298444619,116.32614495735054,122.4197625391524,118.41184401228456,119.81293654092552,124.41120186444101,120.22661216601615,119.5722175044642,116.3365042483844,118.19397528622302,123.43503046387639,117.75564540832876,121.15210827829988,119.65910612198535,122.45481918937593,125.23789150601984,119.64323942686777,115.15552638785746,119.59874845206765,124.61992506085232,119.60736492877514
2018-12-28,41.0371239352589,41.097005715588075,39.28245349174333,45.010432863138995,39.88156534367268,42.02273636829616,37.17867210338025,38.02922838464952,41.10721916136026,39.1947013680814,38.9246291825579,36.97278720841969,38.34534738398643,41.335234888586676,38.711351215611614,39.981856443817975,38.366260517598086,41.17301806190982,43.520078569861894,39.31424435507375,33.74930782759215,38.1546204859694,42.05664368555931,39.30814737181926
2018-12-29,4.046186692528867,4.312337525024852,3.6703860506515067,6.632032084113115,2.783640691548254,4.724818313259996,0.761750018123816,1.5948777135860728,5.319415380911925,4.181736220361968,2.79512951830053,0.9707218902460376,2.1591856075919442,4.032740348069823,1.9596616773631843,2.569322706240543,1.8097538800012722,4.290600980494267,8.398703809810486,3.0827958488991176,-1.6472496963516916,2.2277067617820085,4.842227014520777,2.799485672316274
2018-12-30,116.63524903917468,115.86090529968384,111.82472505697258,123.79471512158918,111.05669979750024,116.07128798483177,111.93649550032794,112.58713567798877,118.68803656976829,115.77659457412143,115.48237052158568,112.13172706476387,112.7926226752773,118.83790901889058,113.1230069636566,117.35490527333044,115.9376710797922,118.26891267538211,122.15303281906444,115.34109473038451,112.3101898312351,114.8969559487199,121.05958285829695,114.8340377456898
2018-12-31,79.5997049629086,79.07651790056535,77.88920541998192,84.6271110444376,75.56233730671529,79.63250088940282,75.91665831014642,77.06565390265744,81.3594363268571,78.59333477236697,78.36261281683144,75.54210501467574,76.04913205100166,80.7485514740876,76.4118634099939,78.56818394856633,78.25193302747823,80.22310221986992,82.83041917427887,78.44747108168731,73.55896025007448,77.92694527414136,82.02151201316809,77.78321889773206
2019-01-01,-2.2136247926580612,1.15159854794177,-2.530255391796492,4.689258379973442,-4.40810263758957,-0.11640310508509577,-5.251511168118622,-1.9548775850282447,3.4653669549054236,1.0527100529266151,-0.36982370033259704,-3.349290772832587,2.4881783900517904,1.151380400354494,-0.9118319938609152,-2.6898107865779526,-1.7640291102508372,0.5325141915645673,3.3478770008531153,3.029453373282773,-1.3973878051061623,2.0155104465506164,2.771916773647816,1.3615984499665208
